,Element,NID,S1,S2,S12,S_max,S_min
260,1228,1422,4359.6008804627845,-255.73812624772154,-103.36862802195877,4360.179588420749,-256.31683420568606
261,1228,1345,4346.824272163854,-294.45512109296374,-128.40486481879427,4347.712209205757,-295.3430581348666
262,1228,1346,4276.359711739906,-317.70842603286656,-140.63392131129703,4277.435733467239,-318.7844477601993
263,1228,1454,4289.136320038836,-278.99143118762436,-115.59768451446153,4289.867510519633,-279.72262166842074
267,1229,1388,3868.777955754515,1276.6967253989899,-327.7928990040699,3879.099971070187,1266.374710083318
264,1229,1389,3839.5833644850227,1267.0625102800575,-210.92626000396447,3843.899691442397,1262.7461833226835
265,1229,1423,3717.4838152011266,897.0638760864331,-200.55332682623876,3721.0445369032223,893.5031543843379
266,1229,1455,3746.678406470619,906.6980912053655,-317.41996582634425,3755.520256615615,897.8562410603699
268,1230,1423,3939.911984845518,970.4651720690822,-190.68352360918178,3942.9700291485756,967.4071277660246
269,1230,1424,3824.4209445081206,620.4923225618168,-173.3217983442369,3826.7632641629807,618.1500029069564
270,1230,1456,3873.2855037115914,636.617627098962,-283.8632270888325,3879.4974461969978,630.4056846135554
271,1230,1455,3988.776544048989,986.5904766062274,-301.22495235377806,3996.3134894367968,979.053531218419
