,Element,NID,E1,E2,E12,E_max,E_min
136,97,199.0,0.00021863740119074625,-9.918094578195813e-05,-2.7189835254496156e-05,0.00021921787377399707,-9.976141836520894e-05
137,97,189.0,0.00021863740119074625,-0.00010467832059422738,-3.223184822059508e-05,0.0002194387259365713,-0.00010547964534005244
138,97,190.0,0.00021356011319744253,-0.00010467832059422738,-3.776768387129658e-05,0.000214676737085729,-0.00010579494448251387
139,97,200.0,0.00021356011319744253,-9.918094578195813e-05,-3.272567090519766e-05,0.00021441389759378868,-0.00010003473017830427
142,98,191.0,0.00020550041297941624,-9.987275295714383e-05,-5.797233159170016e-05,0.0002082274408245845,-0.00010259978080231209
143,98,201.0,0.00020550041297941624,-9.510006995419986e-05,-4.996862313103728e-05,0.00020756282576024106,-9.716248273502467e-05
140,98,200.0,0.00021356011319744253,-9.510006995419986e-05,-4.516255174194864e-05,0.00021520338853329125,-9.674334529004858e-05
141,98,190.0,0.00021356011319744253,-9.987275295714383e-05,-5.316626020261152e-05,0.00021579871527931837,-0.00010211135503901967
144,99,201.0,0.00020550041297941624,-8.936774860801176e-05,-5.992682742764297e-05,0.00020851437750658041,-9.238171313517593e-05
145,99,191.0,0.00020550041297941624,-9.316686551637807e-05,-7.034945001055653e-05,0.00020958710188335834,-9.725355442032017e-05
146,99,192.0,0.000195004871445751,-9.316686551637807e-05,-7.41751463730414e-05,0.0001997014803630957,-9.786347443372278e-05
147,99,202.0,0.000195004871445751,-8.936774860801176e-05,-6.375252379012784e-05,0.00019853418457391477,-9.289706173617554e-05
151,100,203.0,0.00018274054363874755,-8.239231134819737e-05,-7.318797603324614e-05,0.0001876985781778271,-8.735034588727692e-05
148,100,202.0,0.000195004871445751,-8.239231134819737e-05,-7.047217748560632e-05,0.00019941072164789524,-8.679816155034162e-05
149,100,192.0,0.000195004871445751,-8.508924553665237e-05,-8.265131536381101e-05,0.00020097489611566475,-9.105927020656613e-05
150,100,193.0,0.00018274054363874755,-8.508924553665237e-05,-8.536711391145084e-05,0.00018937843282578273,-9.172713472368755e-05
154,101,194.0,0.00016940900290170376,-7.622583512934997e-05,-9.092650448176524e-05,0.00017755350857405562,-8.437034080170183e-05
155,101,204.0,0.00016940900290170376,-7.46306620410831e-05,-7.768757964531775e-05,0.00017544259492233169,-8.066425406171103e-05
152,101,203.0,0.00018274054363874755,-7.46306620410831e-05,-7.608124716201002e-05,0.00018824537794211058,-8.013549634444613e-05
