,Element,NID,S1,S2,S12,S_max,S_min
153,183,372,4069.602496103435,86.93036500350422,3.0241504025332313,4069.6030701831005,86.92979092383871
156,184,372,4100.19863787982,97.02709178971145,15.980264411367395,4100.214585724571,97.01114394495994
157,184,373,4080.2966027099355,36.71789430521335,12.959078283911538,4080.3069856708507,36.70751134429793
158,184,405,4071.7934712827746,33.91186093425017,-6.0900266178800635,4071.795767561287,33.90956465573777
159,184,404,4091.6955064526587,94.22105841874827,-3.068840490424206,4091.696095435821,94.22046943558576
160,185,373,4089.8143392345337,39.858747358330675,22.283569737436668,4089.8449910349573,39.82809555790641
161,185,374,4078.882663244595,6.732456479728626,17.52417255920932,4078.9015166258855,6.713603098437943
162,185,406,4065.4873262069946,2.311995257320632,7.060982320377191,4065.4903938468096,2.308927617505333
163,185,405,4076.4190021969334,35.43828613592268,11.820379498604542,4076.4276462045664,35.42964212828974
167,186,406,4060.74689528544,0.7476530532073866,18.91245721611304,4060.7689198645276,0.7256284741197305
166,186,407,4055.6801213024883,-14.606207501191648,13.588040733301106,4055.6914616801446,-14.617547878847745
165,186,375,4070.6657067968226,-9.660964288060995,18.437674049323164,4070.686535159137,-9.681792650375655
164,186,374,4075.7324807797745,5.692896266338039,23.762090532135097,4075.7671630060345,5.658214040078292
168,187,375,4060.9129610193413,-12.879370394630087,22.336016862975583,4060.943577080455,-12.90998645574382
169,187,376,4059.458844512501,-17.28578405172243,17.213234579230953,4059.4770142871075,-17.303953826329234
170,187,408,4045.040854209813,-22.043720851609123,15.8214445885591,4045.056240978716,-22.059107620511895
171,187,407,4046.4949707166534,-17.63730719451678,20.94422687230373,4046.521954196573,-17.664290674436415
175,188,408,4034.3923706701435,-25.557720419700217,20.04536118036601,4034.417113219132,-25.58246296868856
172,188,376,4047.077723937695,-21.371553841408513,19.462315901154707,4047.100999364485,-21.394829268198464
173,188,377,4047.6868748691327,-19.525641927960805,14.955177754729712,4047.700622404132,-19.539389462960116
174,188,409,4035.0015216015813,-23.71180850625251,15.538223033941017,4035.0163930319322,-23.72667993660366
