,Element,NID,E1,E2,E12,E_max,E_min
194,3753,3502.0,0.00043465875896889217,-1.0582208732251347e-05,-0.00018807450586544316,0.00045370516314602544,-2.9628612909384644e-05
195,3753,3510.0,0.0004215087126504067,-5.976679492596072e-06,-0.0002109884542864579,0.0004461249310009621,-3.059289784315149e-05
198,3754,3503.0,0.0004568242973808853,-4.770209473156631e-06,-0.00023139518629795332,0.0004842000581321914,-3.2145970224462726e-05
199,3754,3511.0,0.0004407959499646945,3.163767614244124e-06,-0.0002581122371225486,0.0004760191539689871,-3.205943639004847e-05
196,3754,3510.0,0.0004094297738350683,-1.5014245042073915e-06,-0.00023190876508483345,0.0004398911363992081,-3.196278706834723e-05
197,3754,3502.0,0.000423999416461528,-8.714713143255601e-06,-0.0002076178669257328,0.0004476145878795044,-3.232988456123198e-05
201,3755,3503.0,0.00044361027506184536,-6.582658631491616e-06,-0.00025776252654009096,0.00047789537928169675,-4.086776285134298e-05
202,3755,3504.0,0.000490207742964717,5.873200571238698e-07,-0.0002948779672363056,0.0005311776804408392,-4.03826174189983e-05
203,3755,3512.0,0.0004695179937807374,1.3698233815654314e-05,-0.0003278611821957503,0.0005223502589979418,-3.9134031401550083e-05
200,3755,3511.0,0.000424992980709131,5.218094612544012e-06,-0.0002874513920731476,0.000469486776062077,-3.9275700740401976e-05
204,3756,3512.0,0.00044698512069932944,9.595558659741737e-06,-0.00037333843528977294,0.0005158191279102962,-5.923844855122503e-05
205,3756,3504.0,0.00047258617752609505,-9.9085455962716e-06,-0.00033423131970541226,0.0005248144252210094,-6.21367932911859e-05
206,3756,3505.0,0.0005446595981973557,3.4242804585459945e-06,-0.000396440486575448,0.000609489673171842,-6.14057945159404e-05
207,3756,3513.0,0.0005158499249286602,2.5364721824359883e-05,-0.000440428399795377,0.0006002104596671798,-5.899581291415965e-05
210,3757,3506.0,0.0006419897021654117,-1.593161423836981e-06,-0.0005788772355632332,0.0007530082044524429,-0.00011261166371086831
211,3757,3514.0,0.0005979626090857823,3.739710351825039e-05,-0.000643214551185517,0.0007442823190495281,-0.0001089226064454954
209,3757,3505.0,0.0005181199307931379,-2.8251202689236676e-05,-0.00046394631340300474,0.0006033222814065449,-0.00011345355330264362
208,3757,3513.0,0.0004796081213945119,5.869496502461494e-06,-0.0005202560993790278,0.0005945536372515628,-0.00010907601935458943
212,3758,3514.0,0.0005296651226138552,-2.081418271601656e-05,-0.0008047725580357552,0.0007419411968141844,-0.00023309025691634582
213,3758,3506.0,0.0005933630630895921,-8.706582557808825e-05,-0.0007168099783846082,0.0007473145872433839,-0.00024101734973188
