,Element,NID,S1,S2,S12,S_max,S_min
265,68,88,1977.904808059387,-140.0191916751345,-555.9704577385725,2013.7835749853518,-175.8979586010994
264,68,173,1968.7002248120339,-167.9118681822648,-467.7454072784599,1994.000254783872,-193.21189815410276
266,68,89,1712.705370960106,-227.53500591789737,-546.5610890350154,1750.4618793589216,-265.2915143167129
268,69,174,1749.0405503800844,-117.42840161493234,-455.99483037031234,1776.487815919,-144.87566715384787
270,69,90,1505.4357245848391,-152.76961839982175,-525.5319460425061,1546.0785310649585,-193.41242487994123
271,69,175,1488.7530133402106,-203.32328883809066,-438.9409587438164,1516.7559622080835,-231.32623770596376
269,69,89,1765.723261624713,-66.87473117666343,-542.5858176690019,1805.0411828164213,-106.19265236837168
272,70,175,1530.1796787463893,-77.78793912239757,-411.1588052340859,1556.0469744139211,-103.65523478992941
273,70,90,1550.6567497600295,-15.736208778032847,-492.7653359415727,1588.4968983072054,-53.57635732520873
274,70,91,1305.3522030991708,-96.68670917611632,-471.8326868515954,1343.9845562467585,-135.31906232370432
275,70,176,1284.8751320855304,-158.73843952048105,-390.22615614410864,1310.7809576955044,-184.6442651304551
276,71,176,1320.804934880768,-49.86024923188165,-339.61067092418995,1341.528016044364,-70.58333039547756
277,71,91,1343.7177444820506,19.572507135641104,-418.1687671697063,1375.947964529712,-12.657712912019974
278,71,92,1107.5766168176428,-58.35406499361346,-394.74618868035463,1140.0824182628417,-90.85986643881222
279,71,177,1084.6638072163603,-127.78682136113622,-316.18809243483827,1104.938979067796,-148.06199321257202
283,72,178,853.4847962435331,-111.52568682227559,-218.46630192152114,865.6948156189038,-123.73570619764632
281,72,92,1140.8926992248362,42.603760482729854,-329.21905321126997,1165.0334507431294,18.463008964436426
280,72,177,1118.937815400363,-23.926190500521727,-240.9096425048908,1131.4954510214563,-36.48382612161504
282,72,93,875.439680068006,-44.99573583902401,-306.7757126279038,900.3283245554546,-69.88438032647264
