,Element,NID,E1,E2,E12,E_max,E_min
84,22,39.0,0.0037097106682576313,-0.0011794900605880492,-2.4383551679066362e-05,0.003709741069642668,-0.001179520461973086
85,22,30.0,0.0037097106682576313,-0.0012022333667666548,-7.051131812582656e-06,0.0037097131987442306,-0.0012022358972532542
86,22,31.0,0.003727043088124115,-0.0012022333667666548,-2.979443799118811e-05,0.00372708810996634,-0.00120227838860888
87,22,40.0,0.003727043088124115,-0.0011794900605880492,-4.712685785767182e-05,0.0037271562479379615,-0.001179603220401896
88,23,20.0,0.0036999525411968107,-0.0012663182849979879,-0.0002314606015819884,0.0037026479715599166,-0.0012690137153610935
89,23,40.0,0.0036999525411968107,-0.0012142625165848754,-8.376884665244055e-05,0.003700309501052333,-0.0012146194764403977
90,23,33.0,0.0038476442961263586,-0.0012142625165848754,-3.17130782393274e-05,0.003847693966611217,-0.0012143121870697338
91,23,21.0,0.0038476442961263586,-0.0012663182849979879,-0.0001794048331688787,0.0038492172543199326,-0.0012678912431915617
94,24,32.0,0.0037518221146139487,-0.0012263268947874228,-2.6579179186404095e-05,0.003751857592043928,-0.0012263623722174022
92,24,40.0,0.003727043088124115,-0.0012142625165848754,-3.9293827473689535e-05,0.003727121204142056,-0.0012143406326028164
93,24,31.0,0.003727043088124115,-0.0012263268947874228,-1.4514800983855825e-05,0.003727053721238342,-0.00122633752790165
95,24,33.0,0.0037518221146139487,-0.0012142625165848754,-5.1358205676237806e-05,0.003751954895011567,-0.0012143952969824938
