,Element,NID,S1,S2,S12,S_max,S_min
233,38,15,19999.99972695168,-6.0129659686936066e-06,5.6178395464703055e-05,19999.99972695168,-6.012964149704203e-06
234,38,75,19999.999827990625,5.609984873444773e-05,0.0001285235164952249,19999.999827990625,5.609984873444773e-05
235,38,74,19999.99978075356,-4.487209844228346e-05,3.8013942159854796e-05,19999.99978075356,-4.487210026127286e-05
236,38,107,19999.999773951968,3.104405550402589e-07,4.373164698475699e-05,19999.999773951968,3.1043964554555714e-07
232,38,16,19999.99982726049,2.5749706765054725e-05,4.1035199335215464e-05,19999.99982726049,2.574970494606532e-05
247,39,108,19999.999794093095,3.0528682145813946e-05,0.0001247958635840468,19999.999794093095,3.0528681236319244e-05
246,39,112,19999.999748219685,-8.385200544580584e-05,0.00012143909259557753,19999.999748219685,-8.385200635530055e-05
245,39,111,19999.999671881196,8.338261250173673e-05,0.00017318876713384932,19999.999671881196,8.338261250173673e-05
244,39,110,19999.99965866749,0.00015623349463567138,7.729345346198768e-05,19999.99965866749,0.00015623349463567138
243,39,75,19999.99973982241,2.7004337425751146e-05,0.00012760154520570656,19999.99973982241,2.7004338335245848e-05
242,39,76,19999.99976477567,-0.00016998491719277808,0.00015843710089714192,19999.99976477567,-0.00016998491628328338
241,39,14,19999.999528058426,0.0003199438033334445,0.00013184876077575818,19999.999528058426,0.0003199438033334445
240,39,15,19999.999797435376,1.7246652532776352e-05,6.589852332363455e-05,19999.999797435376,1.7246653442271054e-05
255,40,111,19999.99949644074,2.5487262064416427e-05,0.00016552775617133264,19999.99949644074,2.5487261154921725e-05
253,40,114,19999.999305578694,-0.000282352278190956,0.0004024527526842517,19999.999305578698,-0.0002823522791004507
252,40,113,19999.999302623237,2.1450946405821014e-05,2.7037215407217974e-05,19999.999302623237,2.1450945496326312e-05
254,40,115,20000.000522949544,0.00031213066904456355,0.0005330657753660777,20000.000522949547,0.00031213066540658474
250,40,55,20000.00074455882,0.0003645059077825863,0.0009148791897933787,20000.00074455883,0.00036450589686864987
248,40,14,19999.999715094644,0.00038166575541254133,0.00017192564727764594,19999.999715094644,0.00038166575541254133
251,40,76,20000.0002077678,-2.379751549597131e-05,0.0002448474391073132,20000.0002077678,-2.379751458647661e-05
249,40,13,19999.998796579403,-0.0006223167911230121,-2.425611038258138e-05,19999.998796579403,-0.0006223167911230121
262,41,117,19999.999649820173,-3.1737927201902494e-06,-1.0750726032566621e-06,19999.999649820173,-3.173794539179653e-06
256,41,69,19999.99972487431,-4.274344973964617e-06,4.162220633093681e-07,19999.99972487431,-4.274344973964617e-06
257,41,70,19999.99972618381,-5.458975465444382e-06,-1.511880270556832e-06,19999.99972618381,-5.458976374939084e-06
258,41,77,19999.999649892812,-3.702323738252744e-06,-2.2014371646106145e-06,19999.999649892812,-3.702323738252744e-06
259,41,68,19999.999649734404,-2.6850320864468813e-06,-6.208347067432048e-08,19999.999649734404,-2.6850320864468813e-06
260,41,93,19999.99972553562,-4.846780939260498e-06,-4.911420434275832e-07,19999.99972553562,-4.846780939260498e-06
261,41,116,19999.999688097258,-4.5611986934090964e-06,-1.8823705517244768e-06,19999.999688097258,-4.561199602903798e-06
263,41,118,19999.9996873633,-3.460238076513633e-06,1.5135506348136224e-07,19999.9996873633,-3.460238076513633e-06
265,42,71,19999.999728690083,-9.797591701499186e-06,-2.3009219663381577e-06,19999.999728690083,-9.79759352048859e-06
264,42,70,19999.99972568711,-5.622886419587303e-06,-6.480559744851993e-07,19999.99972568711,-5.622885510092601e-06
271,42,116,19999.999688044154,-4.578722837322857e-06,-1.5285847853776128e-06,19999.999688044154,-4.578723746817559e-06
269,42,119,19999.999690263583,-8.521232302882709e-06,-3.936470249598782e-06,19999.999690263583,-8.521230483893305e-06
270,42,120,19999.99965042112,-5.456045983009972e-06,-3.817463556262242e-06,19999.99965042112,-5.456047801999375e-06
267,42,77,19999.99964964247,-3.7849395084776916e-06,-2.3168650043985327e-06,19999.99964964247,-3.7849385989829898e-06
268,42,97,19999.99972724934,-7.526173249061685e-06,-1.393643776509454e-06,19999.99972724934,-7.526174158556387e-06
266,42,78,19999.999651078306,-7.495267709600739e-06,-5.479757729447655e-06,19999.999651078306,-7.495265890611336e-06
272,43,71,19999.99972767073,-1.0133975592907518e-05,-1.4053528991116244e-06,19999.99972767073,-1.0133975592907518e-05
273,43,72,19999.99973599947,-1.750716273818398e-05,-1.7616350531884803e-06,19999.99973599947,-1.7507161828689277e-05
274,43,79,19999.999655383846,-1.641061044210801e-05,-1.0394686364789185e-05,19999.999655383846,-1.6410609532613307e-05
275,43,78,19999.999650355865,-7.733676284260582e-06,-5.734570706504957e-06,19999.999650355865,-7.733677193755284e-06
276,43,100,19999.999732005268,-1.3304940694069955e-05,-1.4485887296497934e-06,19999.999732005268,-1.3304939784575254e-05
277,43,121,19999.999696781924,-1.6599097762082238e-05,-6.068088805034179e-06,19999.999696781924,-1.6599096852587536e-05
278,43,122,19999.999653040006,-1.1556520803424064e-05,-7.929748584480204e-06,19999.999653040006,-1.1556519893929362e-05
279,43,119,19999.999690103585,-8.57403028931003e-06,-3.5598803040720064e-06,19999.999690103585,-8.574032108299434e-06
286,44,124,19999.999661657963,-2.4758646759437397e-05,-1.4228809950975551e-05,19999.999661657963,-2.4758646759437397e-05
284,44,103,19999.999741235973,-2.4158222913683858e-05,2.9060395485157707e-06,19999.999741235973,-2.415822382317856e-05
287,44,121,19999.9996967994,-1.6593330656178296e-05,-5.576466150272136e-06,19999.9996967994,-1.6593330656178296e-05
282,44,80,19999.999670118665,-3.4633536415640265e-05,-1.7129148454696346e-05,19999.999670118665,-3.4633536415640265e-05
283,44,79,19999.999652364604,-1.7406958249921445e-05,-1.0927207212382766e-05,19999.999652364604,-1.7406957340426743e-05
285,44,123,19999.999712912908,-3.232190283597447e-05,-4.9616813894741525e-06,19999.999712912908,-3.232190283597447e-05
280,44,72,19999.999733583158,-1.8304545847058762e-05,-6.09041847864976e-07,19999.999733583158,-1.830454493756406e-05
281,44,73,19999.999748056172,-3.253509021305945e-05,6.822441003952549e-06,19999.999748056172,-3.253509203204885e-05
288,45,73,19999.999744875444,-3.3584728043933865e-05,6.755298466599699e-06,19999.999744875444,-3.3584728953428566e-05
295,45,123,19999.99971307317,-3.2269015719066374e-05,-4.185460066458522e-06,19999.99971307317,-3.226901753805578e-05
293,45,125,19999.999752823507,-5.184779456612887e-05,9.86686172667788e-06,19999.999752823507,-5.184779365663417e-05
294,45,126,19999.999687999512,-5.2855772992188577e-05,-1.979478813267137e-05,19999.999687999512,-5.2855772082693875e-05
291,45,80,19999.999662584753,-3.711972567543853e-05,-1.841634249026652e-05,19999.999662584753,-3.7119727494427934e-05
290,45,81,19999.99971269065,-7.078471116983565e-05,-1.835294017324428e-05,19999.99971269065,-7.078471026034094e-05
289,45,74,19999.999774270356,-3.907725931640016e-05,3.4796525779804254e-05,19999.999774270356,-3.907725840690546e-05
292,45,106,19999.99975993473,-3.523454142850824e-05,1.9365744388216992e-05,19999.99975993473,-3.523454142850824e-05
297,46,75,19999.99979370514,-4.779556365974713e-05,9.989874503021516e-05,19999.99979370514,-4.7795565478736535e-05
298,46,82,19999.999841655695,-0.00010528981056268094,3.0630562309621334e-05,19999.999841655695,-0.00010528981147217564
299,46,81,19999.99970233371,-7.420250221912283e-05,-2.069453441891919e-05,19999.99970233371,-7.420250403811224e-05
300,46,109,19999.99978819185,-4.341710064181825e-05,6.261466569754314e-05,19999.99978819185,-4.341710155131295e-05
301,46,127,19999.99982313081,-7.474405992979882e-05,6.817499168060501e-05,19999.99982313081,-7.474406083929352e-05
302,46,128,19999.999771488066,-9.128138663072605e-05,-1.4072160312539245e-06,19999.999771488066,-9.128138481173664e-05
296,46,74,19999.999783691834,-3.596817168727284e-05,3.808095560378205e-05,19999.999783691834,-3.5968172596767545e-05
