,Element,NID,E1,E2,E12,E_max,E_min
243,39,75.0,0.0018691588533561662,-0.0006168224193586036,3.172150563057752e-11,0.0018691588533561662,-0.0006168224193586037
242,39,76.0,0.0018691588617636163,-0.0006168224385384008,3.938716713891566e-11,0.0018691588617636165,-0.0006168224385384011
241,39,14.0,0.0018691588245305576,-0.0006168223854500444,3.277735548257166e-11,0.0018691588245305576,-0.0006168223854500445
240,39,15.0,0.0018691588590414934,-0.0006168224220473852,1.6382249723445597e-11,0.0018691588590414934,-0.0006168224220473853
255,40,111.0,0.0018691588306570042,-0.0006168224119942226,4.1149890786518206e-11,0.0018691588306570044,-0.0006168224119942228
253,40,114.0,0.0018691588223135464,-0.0006168224348778736,1.0004900206916911e-10,0.0018691588223135474,-0.0006168224348778748
252,40,113.0,0.0018691588126677032,-0.0006168224063938992,6.72140121338316e-12,0.0018691588126677032,-0.000616822406393899
254,40,115.0,0.001869158917752002,-0.0006168224168638019,1.3251915537138004e-10,0.0018691589177520038,-0.0006168224168638035
250,40,55.0,0.0018691589368478381,-0.0006168224188035983,2.2743725652807356e-10,0.0018691589368478433,-0.0006168224188036034
248,40,14.0,0.001869158840107004,-0.0006168223854500445,4.274039455687273e-11,0.0018691588401070042,-0.0006168223854500449
251,40,76.0,0.001869158898656166,-0.0006168224385384007,6.086861570331337e-11,0.0018691588986561665,-0.0006168224385384013
249,40,13.0,0.0018691587852284058,-0.0006168224509521489,-6.030023702585652e-12,0.0018691587852284058,-0.0006168224509521488
262,41,117.0,0.0018691588458754694,-0.0006168224194032196,-2.6726103968810477e-13,0.0018691588458754692,-0.0006168224194032195
256,41,69.0,0.001869158852923817,-0.0006168224218208286,1.0347202695354385e-13,0.0018691588529238167,-0.0006168224218208285
257,41,70.0,0.0018691588530827356,-0.0006168224219719283,-3.7585060931599745e-13,0.0018691588530827356,-0.0006168224219719283
258,41,77.0,0.0018691588458985588,-0.0006168224194548553,-5.472731642863771e-13,0.0018691588458985588,-0.0006168224194548553
259,41,68.0,0.0018691588458523798,-0.0006168224193548958,-1.5433834765765653e-14,0.0018691588458523796,-0.0006168224193548957
260,41,93.0,0.0018691588530032764,-0.0006168224218947229,-1.220969939735861e-13,0.0018691588530032764,-0.0006168224218947229
261,41,116.0,0.0018691588494955563,-0.0006168224207133919,-4.679538007090756e-13,0.0018691588494955563,-0.0006168224207133918
263,41,118.0,0.001869158849393007,-0.0006168224205878622,3.762658587480594e-14,0.001869158849393007,-0.0006168224205878622
265,42,71.0,0.0018691588534507746,-0.0006168224224547027,-5.720049000429439e-13,0.0018691588534507746,-0.0006168224224547027
264,42,70.0,0.0018691588530413703,-0.0006168224219719283,-1.6110550393744205e-13,0.0018691588530413703,-0.0006168224219719283
271,42,116.0,0.0018691588494911338,-0.0006168224207133919,-3.8000332047705143e-13,0.0018691588494911338,-0.000616822420713392
269,42,119.0,0.0018691588498201484,-0.0006168224211503003,-9.785991461619403e-13,0.0018691588498201484,-0.0006168224211503003
270,42,120.0,0.00186915884600202,-0.0006168224196350482,-9.490143046408939e-13,0.00186915884600202,-0.0006168224196350482
267,42,77.0,0.00186915884587771,-0.0006168224194548554,-5.759683095046819e-13,0.00186915884587771,-0.0006168224194548553
268,42,97.0,0.0018691588532460722,-0.0006168224221979864,-3.4645723789861194e-13,0.0018691588532460722,-0.0006168224221979864
266,42,78.0,0.0018691588461263312,-0.000616822419845898,-1.3622575290028749e-12,0.0018691588461263314,-0.0006168224198458981
272,43,71.0,0.0018691588533658824,-0.0006168224224547025,-3.49368103891301e-13,0.0018691588533658824,-0.0006168224224547026
273,43,72.0,0.0018691588543716664,-0.000616822423400653,-4.3793918144685584e-13,0.0018691588543716664,-0.000616822423400653
274,43,79.0,0.0018691588468036772,-0.0006168224208118953,-2.584099600966283e-12,0.0018691588468036772,-0.0006168224208118953
275,43,78.0,0.001869158846066166,-0.0006168224198458982,-1.425603558813382e-12,0.001869158846066166,-0.0006168224198458981
276,43,100.0,0.0018691588538687753,-0.0006168224228847363,-3.601164505484533e-13,0.0018691588538687753,-0.0006168224228847363
277,43,121.0,0.0018691588506784696,-0.000616822422106274,-1.5085155347094314e-12,0.0018691588506784696,-0.0006168224221062739
278,43,122.0,0.001869158846434921,-0.0006168224202859553,-1.971320676141808e-12,0.001869158846434921,-0.0006168224202859553
279,43,119.0,0.001869158849806824,-0.0006168224211503003,-8.84979589610424e-13,0.001869158849806824,-0.0006168224211503003
286,44,124.0,0.0018691588476475061,-0.0006168224217855864,-3.5372555579060716e-12,0.0018691588476475061,-0.0006168224217855864
284,44,103.0,0.0018691588550661855,-0.0006168224241837471,7.224359999113972e-13,0.0018691588550661855,-0.0006168224241837471
287,44,121.0,0.001869158850679925,-0.000616822422106274,-1.3862990616564375e-12,0.001869158850679925,-0.0006168224221062739
282,44,80.0,0.0018691588487427784,-0.0006168224229694107,-4.258274288737596e-12,0.0018691588487427784,-0.0006168224229694107
283,44,79.0,0.0018691588465522338,-0.0006168224208118951,-2.716483288311977e-12,0.0018691588465522338,-0.0006168224208118953
285,44,123.0,0.001869158852670947,-0.0006168224240731926,-1.2334647192524528e-12,0.001869158852670947,-0.0006168224240731927
280,44,72.0,0.001869158854170435,-0.000616822423400653,-1.5140666498325572e-13,0.001869158854170435,-0.000616822423400653
281,44,73.0,0.0018691588559619395,-0.0006168224251769745,1.6960460813564282e-12,0.0018691588559619395,-0.0006168224251769746
288,45,73.0,0.0018691588556970472,-0.0006168224251769743,1.6793545720705794e-12,0.0018691588556970472,-0.0006168224251769743
295,45,123.0,0.001869158852684294,-0.0006168224240731926,-1.0404975492317448e-12,0.001869158852684294,-0.0006168224240731927
293,45,125.0,0.00186915885700311,-0.00061682242712893,2.4528833825199214e-12,0.00186915885700311,-0.0006168224271289299
