,Element,NID,S1,S2,S12,S_max,S_min
9200,29722,31110,68.24898075860273,298.5362391437023,-2780.895410188571,1578.5997185718034,-1211.8144986694983
9201,29722,31111,121.53771956541587,432.7240590917885,-2798.3211479502497,1684.91622319288,-1130.6544445356758
9204,29723,31109,103.19155846474297,168.27919060259927,-2776.0420085881433,1524.1378407969125,-1252.6670917295703
9205,29723,31110,177.45036961685955,334.5860539160995,-2760.1161297826243,1638.3109334038325,-1126.2745098708735
9206,29723,31133,172.90160992503388,343.97220699829035,-2705.0583010133228,1613.6680290702545,-1096.7942121469302
9207,29723,31132,98.73364762879439,177.75755855636115,-2720.9121951560187,1499.275355912757,-1222.7841497276015
9211,29724,30058,182.48384265346982,25.37848153941369,-2718.074408139031,1465.2366552418198,-1257.3743310489363
9208,29724,30057,162.63305662174844,9.459897792817586,-2785.0711698949467,1480.6865237753607,-1308.5935693607946
9209,29724,31109,246.8726406019906,215.7032625022392,-2762.305259934015,1612.5285061976706,-1149.9526030934408
9210,29724,31132,266.66301304185777,231.55995995361465,-2695.3587803999667,1596.9051631611296,-1098.6821901656572
9214,29725,31121,-6808.925724019644,-14.98238972295303,330.86474169440953,-10.956500751514795,-6812.951612991082
9215,29725,31120,-6827.037544556346,-67.0123218043118,306.0554995601095,-63.54998200015643,-6830.499884360501
9212,29725,31097,-6903.308906326622,-91.60374200780961,284.6502021460357,-88.63127060442866,-6906.281377730003
9213,29725,31098,-6885.194492848871,-39.57344579403434,309.46361972000307,-36.07782232399086,-6888.690116318914
9218,29726,31098,6892.29672580308,41.85183252976958,-314.40484078226837,6895.902272799297,38.24628553355342
9219,29726,31099,6874.663895141237,-12.192113102012627,-307.1293832572409,6878.086414915888,-15.614632876663563
9216,29726,31122,6899.86408060493,-3.777508458003922,-326.08786704184547,6903.712558706164,-7.625986559238754
9217,29726,31121,6917.4972057622945,50.26626338398728,-333.363315012201,6921.540527841969,46.222941304312826
9220,29727,31123,6905.156524035839,-41.29621327886116,-320.86373408006415,6908.859805500659,-44.999494743680316
9221,29727,31122,6919.0809416156835,2.6249630106744917,-325.403855173915,6922.906207714626,-1.2003030882674466
9222,29727,31099,6918.395165894797,1.2537104939024175,-301.89420006676227,6921.687593420866,-2.03871703216646
9223,29727,31100,6904.450012288869,-42.66545861886925,-297.36912803001184,6907.630754360704,-45.84620069070252
9224,29728,31124,6932.512168354686,-71.03310621054061,-310.7857176234436,6935.958289408121,-74.47922726397564
9225,29728,31123,6946.655384688758,-27.613768981530484,-315.87543860854174,6950.2301741770625,-31.188558469835243
9226,29728,31100,6931.668035220501,-32.94745447141122,-298.1498692437644,6934.8574666675695,-36.13688591847949
9227,29728,31101,6917.524445820798,-76.36689384323245,-293.06217724875773,6920.593115629455,-79.43556365188942
9231,29729,31102,6935.15382060315,-96.84039390443786,-263.2443213642146,6937.6166110033955,-99.30318430468287
9230,29729,31101,6943.315427949751,-68.99696765854333,-276.67942983304346,6946.043548575555,-71.72508828434684
9228,29729,31125,6949.256899732026,-90.63649254996153,-285.82053960938777,6952.15679248609,-93.53638530402577
9229,29729,31124,6957.35786901458,-62.78590318720944,-299.28615927556723,6960.546248945704,-65.97428311833391
9232,29730,31126,6954.861936062635,-109.0052369510945,-274.29662655885113,6957.52373224537,-111.66703313382959
9233,29730,31125,6962.007770965597,-86.48189111827924,-278.3706087295662,6964.7551681653,-89.22928831798208
9234,29730,31102,6956.142568247642,-88.77836650088057,-267.61816747400553,6958.683181029957,-91.31897928319677
9235,29730,31103,6948.99311309466,-111.30145313384173,-263.54590000580777,6951.451660076854,-113.76000011603628
9236,29731,31127,6965.065224290988,-133.4883095870946,-263.94461841321015,6967.517931668731,-135.94101696483722
9237,29731,31126,6974.109035018593,-102.6818545115093,-274.591258752519,6976.771682601066,-105.3445020939821
9238,29731,31103,6975.077587516827,-103.42562028632346,-254.69762523186893,6977.36796921906,-105.71600198855594
9239,29731,31104,6965.978766145973,-134.22751138951298,-244.06043083411942,6968.075462601935,-136.32420784547458
9243,29732,31105,6990.23783028341,-173.60805405132942,-261.09723620431095,6992.616062028932,-175.98628579685055
9242,29732,31104,7008.188017135613,-118.61209703662053,-261.84878243619255,7010.592380240987,-121.01646014199423
9240,29732,31128,6987.599729587809,-175.29765035664695,-272.09960427675645,6990.182884837617,-177.88080560645585
9241,29732,31127,7005.559432541689,-120.29844024130716,-272.8629960255341,7008.17058980022,-122.90959749983813
9244,29733,31129,7043.833640275949,-234.97111203895793,-269.59886452113545,7046.329195488661,-237.46666725167006
9245,29733,31128,7071.617390685731,-147.7582173985429,-280.9958629843748,7074.350618500779,-150.49144521359085
9246,29733,31105,7055.580049157912,-152.15821124702416,-260.11999436347025,7057.926152478425,-154.50431456753677
9247,29733,31106,7027.830536031662,-239.36564561759815,-248.73648840696046,7029.9583075088985,-241.49341709483542
9251,29734,31107,7078.369965280871,-312.94259871335726,-242.04317106031044,7080.350980103033,-314.9236135355195
9248,29734,31130,7128.308176887864,-299.02022445299826,-251.31940083586025,7130.433549868001,-301.1455974331361
9249,29734,31129,7161.272675652592,-196.56360218008285,-265.0085820396124,7163.658118347843,-198.94904487533404
9250,29734,31106,7111.350492486011,-210.51982655439178,-255.60381949539274,7113.580572256327,-212.74990632470917
9252,29735,31131,7223.662764344038,-357.67031379142827,-199.95975650048797,7224.981033587472,-358.98858303486213
9253,29735,31130,7254.620152185049,-257.5403735554346,-227.950104381801,7256.348992189154,-259.26921355953937
9254,29735,31107,7168.487528791101,-283.79154869228387,-220.30293081712458,7170.115312121134,-285.4193320223171
9255,29735,31108,7137.541057174602,-383.8893712508411,-192.45156043677363,7138.7719248707745,-385.12023894701224
9258,29736,31108,7215.225371646821,-358.7020844323856,-164.18454796505466,7216.1150487610175,-359.59176154658235
9259,29736,27954,7192.143224603658,-437.3612684141267,-127.53685716321556,7192.676172510566,-437.89421632103404
9256,29736,27955,7312.683891626928,-399.5607970220467,-121.66561276753049,7313.163700069965,-400.04060546508344
9257,29736,31131,7335.721258698387,-320.8676341929063,-158.521182723169,7336.541672116514,-321.68804761103365
9263,29737,31096,35.41212783023656,-356.5396266736774,3359.67526855944,1530.6668741205453,-1851.794372963986
9262,29737,31095,20.052778443650737,-404.92471287424956,3333.279068069323,1487.6946239706917,-1872.5665584012904
9261,29737,31120,102.33133180076987,-378.6517088962664,3349.5269189090654,1553.7821321250506,-1830.102509220547
9260,29737,31097,117.69086077849775,-330.26592050632246,3375.9231764796064,1596.4692474967896,-1809.0443072246144
9264,29738,31094,-77.49801782856736,427.9691205529367,-3326.2249610443814,1857.4416564113167,-1506.9705536869474
9265,29738,31095,-83.58962497419341,384.83823099951996,-3322.739516489076,1828.422156650743,-1527.1735506254163
9266,29738,31120,-73.05725108454186,388.3267421708774,-3337.177162391302,1842.0950895716624,-1526.8255984853267
